strategy_date,training_date,audit_status,audit_scope,audit_result,lesson_type,lesson_note,rank,code,name,push_level,fast_level,fast_score,market_price_date,market_lag_days,market_source,observed_days,latest_return_pct,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,return_1d_pct,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,max_gain_5d_pct,capture_type,snapshot_time,reasons,risks,strategy_version
2026-05-11,,次日已审,低层级强势反哺,普通/不推送走强,low_level_winner,不推送 后来走强，原因反哺：人气Top3、人气排名明显上升、市场强势且个股相对强势,2,002081,金螳螂,不推送,已入快策略,,2026-05-11,0,common_index_cache,50,-49.44,2.53,10.25,10.25,10.25,9.55,-2.53,6.85,-4.93,18.96,post_close,2026-05-11 15:00:00,人气Top3；当日上涨；温和放量；近5日强势延续；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,短线涨幅偏高；远离20日线过多,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 21.48%，保留这类命中特征。,42,605111,新洁能,普通观察,下个交易日主盯,86.35,2026-05-08,0,common_index_cache,51,21.48,3.34,5.77,6.41,5.77,14.69,7.83,10.98,4.34,17.05,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 17.75%，保留这类命中特征。,6,002281,光迅科技,观察池,下个交易日主盯,83.0,2026-05-08,0,common_index_cache,52,6.19,4.03,10.0,10.0,10.0,9.55,8.73,5.3,4.52,17.75,post_close,2026-05-08 15:00:00,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 15.11%，保留这类命中特征。,59,002222,福晶科技,观察池,下个交易日主盯,79.3,2026-05-08,0,common_index_cache,51,-44.96,5.32,0.42,5.32,0.42,7.46,-2.24,2.04,-7.18,15.11,post_close,2026-05-08 15:00:00,当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 16.55%，保留这类命中特征。,71,600589,大位科技,观察池,下个交易日主盯,76.6,2026-05-08,0,common_index_cache,51,-42.29,4.64,4.08,7.75,4.08,8.39,2.72,3.59,-1.83,16.55,post_close,2026-05-08 15:00:00,当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 16.13%，保留这类命中特征。,92,605222,起帆电缆,普通观察,下个交易日主盯,74.35,2026-05-08,0,common_index_cache,51,-53.59,-0.4,8.03,9.66,8.03,10.43,0.0,10.87,0.4,16.13,post_close,2026-05-08 15:00:00,当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先成功,priority_success,下个交易日主盯 后续最高表现达到 18.45%，保留这类命中特征。,89,300570,太辰光,不推送,下个交易日主盯,69.85,2026-05-08,0,common_index_cache,51,-5.5,0.94,10.3,13.12,10.3,10.01,-1.05,8.99,-1.97,18.45,post_close,2026-05-08 15:00:00,当日强涨；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,7,600522,中天科技,强推观察,下个交易日主盯,106.0,2026-05-08,0,common_index_cache,52,-20.54,9.98,7.24,10.0,7.24,6.6,0.22,-3.07,-8.87,12.91,post_close,2026-05-08 15:00:00,人气Top10；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2连榜升温修正,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,9,600105,永鼎股份,强推观察,下个交易日主盯,103.75,2026-05-08,0,common_index_cache,52,-28.74,1.28,2.92,5.13,2.92,3.79,3.12,2.47,1.82,12.92,post_close,2026-05-08 15:00:00,人气Top10；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v2连榜升温修正,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：涨停封板不可买,8,600498,烽火通信,观察池,下个交易日主盯,103.0,2026-05-08,0,common_index_cache,52,-31.51,5.26,2.82,5.26,2.82,6.7,-4.75,1.37,-9.52,10.51,post_close,2026-05-08 15:00:00,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；首次上榜即强势；市场强势且个股相对强势；v2强势延续修正,涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：涨停封板不可买,2,000547,航天发展,观察池,下个交易日主盯,103.0,2026-05-08,0,common_index_cache,51,-50.63,3.62,4.42,8.63,4.42,1.34,-8.3,-2.2,-11.51,8.63,post_close,2026-05-08 15:00:00,人气Top3；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；首次上榜即强势；市场强势且个股相对强势；v2强势延续修正；v2低分涨停修正,涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：涨停封板不可买,31,600343,航天动力,观察池,下个交易日主盯,99.85,2026-05-08,0,common_index_cache,51,-54.78,3.59,-0.75,3.69,-0.75,4.26,-8.34,0.65,-11.52,5.43,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v2强势延续修正；v2低分涨停修正,涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,29,603538,美诺华,重点观察,下个交易日主盯,97.45,2026-05-08,0,common_index_cache,52,-54.11,-2.67,-10.0,-0.31,-10.0,-12.09,-20.25,-9.68,-18.06,-0.31,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,10,002565,顺灏股份,重点观察,下个交易日主盯,97.45,2026-05-08,0,common_index_cache,51,-57.51,0.48,5.57,6.59,5.57,-1.79,-8.91,-2.27,-9.35,6.59,post_close,2026-05-08 15:00:00,人气Top10；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：短线涨幅偏高；偏离20日线较大；涨停封板不可买,30,605358,立昂微,观察池,下个交易日主盯,94.9,2026-05-08,0,common_index_cache,51,-12.3,3.0,0.32,3.08,0.32,5.36,3.26,2.29,0.25,9.36,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；市场强势且个股相对强势；v2强势延续修正；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：短线涨幅偏高；涨停封板不可买,45,002865,钧达股份,观察池,下个交易日主盯,91.4,2026-05-08,0,common_index_cache,51,-57.15,9.5,10.0,10.0,10.0,5.15,0.7,-3.97,-8.03,14.61,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2强势延续修正；v2低分涨停修正,短线涨幅偏高；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,20,603778,国晟科技,重点观察,下个交易日主盯,85.45,2026-05-08,0,common_index_cache,51,-68.25,-7.19,-10.0,-3.11,-10.0,-10.56,-19.16,-3.63,-12.89,-3.11,post_close,2026-05-08 15:00:00,人气Top20；当日上涨；收在日内高位；温和放量；近5日趋势升温；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,23,600879,航天电子,不推送,下个交易日主盯,83.65,2026-05-08,0,common_index_cache,52,-43.83,1.8,0.49,2.63,0.49,-2.7,-13.21,-4.42,-14.74,2.63,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；收盘承接较强；放量仍可控；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：短线涨幅偏高,34,605299,舒华体育,不推送,下个交易日主盯,83.2,2026-05-08,0,common_index_cache,51,-60.3,-1.77,-7.67,-0.48,-7.67,-9.25,-6.97,-7.62,-5.29,-0.48,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；收盘承接较强；温和放量；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势,短线涨幅偏高,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：短线涨幅偏高；偏离20日线较大；涨停封板不可买,48,603618,杭电股份,观察池,下个交易日主盯,82.0,2026-05-08,0,common_index_cache,51,-27.49,4.2,-0.85,6.33,-0.85,4.81,-3.24,0.59,-7.14,9.62,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,26,000815,美利云,普通观察,下个交易日主盯,78.85,2026-05-08,0,common_index_cache,61,-19.99,0.09,-4.88,0.09,-4.88,-2.13,-8.36,-2.22,-8.44,0.09,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2连榜升温修正,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,38,603601,再升科技,普通观察,下个交易日主盯,78.85,2026-05-08,0,common_index_cache,51,-55.0,2.01,0.0,3.35,0.0,0.95,-5.76,-1.04,-7.62,3.69,post_close,2026-05-08 15:00:00,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2连榜升温修正,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,33,000988,华工科技,普通观察,下个交易日主盯,77.05,2026-05-08,0,common_index_cache,57,-26.52,2.41,7.97,8.86,7.97,3.97,-1.99,1.52,-4.29,10.12,post_close,2026-05-08 15:00:00,人气Top50；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,44,601899,紫金矿业,普通观察,下个交易日主盯,76.15,2026-05-08,0,common_index_cache,52,-7.47,-0.72,-1.52,-0.23,-1.52,-0.4,-8.51,0.32,-7.84,1.52,post_close,2026-05-08 15:00:00,人气Top50；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：人气排名明显回落；涨停封板不可买,50,002580,圣阳股份,观察池,下个交易日主盯,75.35,2026-05-08,0,common_index_cache,57,-43.37,0.33,4.17,10.01,4.17,5.78,-14.33,5.43,-14.62,10.96,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v2强势延续修正,人气排名明显回落；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：偏离20日线较大；涨停封板不可买,61,688048,长光华芯,观察池,下个交易日主盯,75.25,2026-05-08,0,common_index_cache,51,-25.81,0.0,-1.27,2.35,-1.27,-0.45,-4.69,-0.45,-4.69,5.58,post_close,2026-05-08 15:00:00,当日涨停附近；收盘承接较强；温和放量；近5日趋势升温；市场强势且个股相对强势；v2低分涨停修正,偏离20日线较大；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,16,600118,中国卫星,普通观察,下个交易日主盯,75.25,2026-05-08,0,common_index_cache,52,-47.79,1.07,1.69,4.66,1.69,-1.91,-16.08,-2.95,-16.97,4.66,post_close,2026-05-08 15:00:00,人气Top20；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势,-,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：短线涨幅偏高；远离20日线过多；涨停封板不可买,37,300283,温州宏丰,观察池,下个交易日主盯,75.2,2026-05-08,0,common_index_cache,51,-17.8,3.12,-6.48,5.95,-6.48,1.3,-7.13,-1.77,-9.94,8.6,post_close,2026-05-08 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；市场强势且个股相对强势,短线涨幅偏高；远离20日线过多；涨停封板不可买,v1
2026-05-08,2026-04-10,次日已审,快策略候选,优先走弱,priority_failed,下个交易日主盯 未兑现，复盘风险项：-,25,601869,长飞光纤,普通观察,下个交易日主盯,74.35,2026-05-08,0,common_index_cache,52,-7.85,1.8,0.78,1.95,0.78,2.45,-5.73,0.63,-7.41,8.25,post_close,2026-05-08 15:00:00,人气Top50；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,-,v1
